sales_transaction_date,count,sum,lag,volume
2018-01-15 00:00:00,3,3324,3287,0.01125646486157590508
2018-01-16 00:00:00,6,3330,3292,0.01154313487241798299
2018-01-17 00:00:00,6,3336,3299,0.01121551985450136405
2018-01-18 00:00:00,4,3340,3303,0.01120193763245534363
2018-01-19 00:00:00,4,3344,3309,0.01057721365971592626
2018-01-20 00:00:00,5,3349,3314,0.01056125528062764031
2018-01-21 00:00:00,3,3352,3321,0.00933453778982234267
2018-01-22 00:00:00,6,3358,3324,0.01022864019253910951
2018-01-23 00:00:00,6,3364,3330,0.01021021021021021021
2018-01-24 00:00:00,5,3369,3336,0.00989208633093525180
2018-01-25 00:00:00,7,3376,3340,0.01077844311377245509
2018-01-26 00:00:00,5,3381,3344,0.01106459330143540670
2018-01-27 00:00:00,6,3387,3349,0.01134667064795461332
2018-01-28 00:00:00,2,3389,3352,0.01103818615751789976
2018-01-29 00:00:00,5,3394,3358,0.01072066706372840977
2018-01-30 00:00:00,5,3399,3364,0.01040428061831153389
2018-01-31 00:00:00,4,3403,3369,0.01009201543484713565
2018-02-01 00:00:00,2,3405,3376,0.00859004739336492891
2018-02-02 00:00:00,9,3414,3381,0.00976042590949423248
2018-02-03 00:00:00,5,3419,3387,0.00944788898730439917
2018-02-04 00:00:00,3,3422,3389,0.00973738565948657421
2018-02-05 00:00:00,7,3429,3394,0.01031231585150265174
2018-02-06 00:00:00,8,3437,3399,0.01117975875257428655
2018-02-07 00:00:00,8,3445,3403,0.01234205113135468704
2018-02-08 00:00:00,5,3450,3405,0.01321585903083700441
2018-02-09 00:00:00,8,3458,3414,0.01288810779144698301
2018-02-10 00:00:00,9,3467,3419,0.01403919274641708102
2018-02-11 00:00:00,8,3475,3422,0.01548801870251315020
2018-02-12 00:00:00,4,3479,3429,0.01458151064450277049
2018-02-13 00:00:00,4,3483,3437,0.01338376491125981961
2018-02-14 00:00:00,2,3485,3445,0.01161103047895500726
2018-02-15 00:00:00,6,3491,3450,0.01188405797101449275
2018-02-16 00:00:00,5,3496,3458,0.01098901098901098901
2018-02-17 00:00:00,6,3502,3467,0.01009518315546582059
2018-02-18 00:00:00,8,3510,3475,0.01007194244604316547
2018-02-19 00:00:00,3,3513,3479,0.00977292325380856568
2018-02-20 00:00:00,7,3520,3483,0.01062302612690209589
2018-02-21 00:00:00,2,3522,3485,0.01061692969870875179
2018-02-22 00:00:00,8,3530,3491,0.01117158407333142366
2018-02-23 00:00:00,4,3534,3496,0.01086956521739130435
2018-02-24 00:00:00,8,3542,3502,0.01142204454597372930
2018-02-25 00:00:00,3,3545,3510,0.00997150997150997151
2018-02-26 00:00:00,3,3548,3513,0.00996299459151722175
2018-02-27 00:00:00,5,3553,3520,0.00937500000000000000
2018-02-28 00:00:00,4,3557,3522,0.00993753549119818285
2018-03-01 00:00:00,8,3565,3530,0.00991501416430594901
2018-03-02 00:00:00,6,3571,3534,0.01046972269383135257
2018-03-03 00:00:00,4,3575,3542,0.00931677018633540373
2018-03-04 00:00:00,5,3580,3545,0.00987306064880112835
2018-03-05 00:00:00,6,3586,3548,0.01071025930101465614
2018-03-06 00:00:00,10,3596,3553,0.01210244863495637489
2018-03-07 00:00:00,5,3601,3557,0.01236997469777902727
2018-03-08 00:00:00,10,3611,3565,0.01290322580645161290
2018-03-09 00:00:00,8,3619,3571,0.01344161299355922711
2018-03-10 00:00:00,8,3627,3575,0.01454545454545454545
2018-03-11 00:00:00,5,3632,3580,0.01452513966480446927
2018-03-12 00:00:00,5,3637,3586,0.01422197434467373118
2018-03-13 00:00:00,5,3642,3596,0.01279199110122358176
2018-03-14 00:00:00,3,3645,3601,0.01221882810330463760
2018-03-15 00:00:00,8,3653,3611,0.01163112711160343395
2018-03-16 00:00:00,4,3657,3619,0.01050013815971262780
2018-03-17 00:00:00,5,3662,3627,0.00964984835952577888
2018-03-18 00:00:00,4,3666,3632,0.00936123348017621145
2018-03-19 00:00:00,5,3671,3637,0.00934836403629364861
2018-03-20 00:00:00,7,3678,3642,0.00988467874794069193
2018-03-21 00:00:00,5,3683,3645,0.01042524005486968450
2018-03-22 00:00:00,8,3691,3653,0.01040240897892143444
2018-03-23 00:00:00,5,3696,3657,0.01066447908121410993
2018-03-24 00:00:00,5,3701,3662,0.01064991807755324959
2018-03-25 00:00:00,7,3708,3666,0.01145662847790507365
2018-03-26 00:00:00,7,3715,3671,0.01198583492236447834
2018-03-27 00:00:00,5,3720,3678,0.01141924959216965742
2018-03-28 00:00:00,11,3731,3683,0.01303285365191420038
2018-03-29 00:00:00,5,3736,3691,0.01219181793551882959
2018-03-30 00:00:00,9,3745,3696,0.01325757575757575758
2018-03-31 00:00:00,10,3755,3701,0.01459065117535801135
2018-04-01 00:00:00,13,3768,3708,0.01618122977346278317
2018-04-02 00:00:00,3,3771,3715,0.01507402422611036339
2018-04-03 00:00:00,3,3774,3720,0.01451612903225806452
2018-04-04 00:00:00,4,3778,3731,0.01259715893862235326
2018-04-05 00:00:00,7,3785,3736,0.01311563169164882227
2018-04-06 00:00:00,9,3794,3745,0.01308411214953271028
2018-04-07 00:00:00,7,3801,3755,0.01225033288948069241
2018-04-08 00:00:00,4,3805,3768,0.00981953290870488323
2018-04-09 00:00:00,8,3813,3771,0.01113762927605409706
2018-04-10 00:00:00,11,3824,3774,0.01324854266030736619
2018-04-11 00:00:00,5,3829,3778,0.01349920592906299629
2018-04-12 00:00:00,5,3834,3785,0.01294583883751651255
2018-04-13 00:00:00,7,3841,3794,0.01238798102266736953
2018-04-14 00:00:00,8,3849,3801,0.01262825572217837411
2018-04-15 00:00:00,6,3855,3805,0.01314060446780551905
2018-04-16 00:00:00,5,3860,3813,0.01232625229478101233
2018-04-17 00:00:00,6,3866,3824,0.01098326359832635983
2018-04-18 00:00:00,5,3871,3829,0.01096892138939670932
2018-04-19 00:00:00,7,3878,3834,0.01147626499739175796
2018-04-20 00:00:00,14,3892,3841,0.01327779224160374902
2018-04-21 00:00:00,7,3899,3849,0.01299038711353598337
2018-04-22 00:00:00,11,3910,3855,0.01426718547341115435
2018-04-23 00:00:00,9,3919,3860,0.01528497409326424870
2018-04-24 00:00:00,7,3926,3866,0.01551991722710812209
2018-04-25 00:00:00,11,3937,3871,0.01704985791785068458
2018-04-26 00:00:00,6,3943,3878,0.01676121712222795255
2018-04-27 00:00:00,10,3953,3892,0.01567317574511819116
2018-04-28 00:00:00,7,3960,3899,0.01564503718902282637
2018-04-29 00:00:00,6,3966,3910,0.01432225063938618926
2018-04-30 00:00:00,10,3976,3919,0.01454452666496555244
2018-05-01 00:00:00,7,3983,3926,0.01451859398879266429
2018-05-02 00:00:00,6,3989,3937,0.01320802641605283211
2018-05-03 00:00:00,10,3999,3943,0.01420238397159523206
2018-05-04 00:00:00,5,4004,3953,0.01290159372628383506
2018-05-05 00:00:00,4,4008,3960,0.01212121212121212121
2018-05-06 00:00:00,7,4015,3966,0.01235501765002521432
2018-05-07 00:00:00,12,4027,3976,0.01282696177062374245
2018-05-08 00:00:00,7,4034,3983,0.01280441877981421039
2018-05-09 00:00:00,10,4044,3989,0.01378791677112058160
2018-05-10 00:00:00,11,4055,3999,0.01400350087521880470
2018-05-11 00:00:00,12,4067,4004,0.01573426573426573427
2018-05-12 00:00:00,10,4077,4008,0.01721556886227544910
2018-05-13 00:00:00,6,4083,4015,0.01693648816936488169
2018-05-14 00:00:00,7,4090,4027,0.01564440029798857710
2018-05-15 00:00:00,5,4095,4034,0.01512146752602875558
2018-05-16 00:00:00,9,4104,4044,0.01483679525222551929
2018-05-17 00:00:00,9,4113,4055,0.01430332922318125771
2018-05-18 00:00:00,6,4119,4067,0.01278583722645684780
2018-05-19 00:00:00,11,4130,4077,0.01299975472160902624
2018-05-20 00:00:00,9,4139,4083,0.01371540533921136419
2018-05-21 00:00:00,7,4146,4090,0.01369193154034229829
2018-05-22 00:00:00,9,4155,4095,0.01465201465201465201
2018-05-23 00:00:00,11,4166,4104,0.01510721247563352827
2018-05-24 00:00:00,4,4170,4113,0.01385849744711889132
2018-05-25 00:00:00,11,4181,4119,0.01505219713522699684
2018-05-26 00:00:00,13,4194,4130,0.01549636803874092010
2018-05-27 00:00:00,7,4201,4139,0.01497946363856003866
2018-05-28 00:00:00,14,4215,4146,0.01664254703328509407
2018-05-29 00:00:00,11,4226,4155,0.01708784596871239471
2018-05-30 00:00:00,9,4235,4166,0.01656265002400384061
2018-05-31 00:00:00,6,4241,4170,0.01702637889688249400
2018-06-01 00:00:00,5,4246,4181,0.01554651997129873236
2018-06-02 00:00:00,13,4259,4194,0.01549833094897472580
2018-06-03 00:00:00,8,4267,4201,0.01571054510830754582
2018-06-04 00:00:00,11,4278,4215,0.01494661921708185053
2018-06-05 00:00:00,11,4289,4226,0.01490771415049692381
2018-06-06 00:00:00,12,4301,4235,0.01558441558441558442
2018-06-07 00:00:00,9,4310,4241,0.01626974770101391181
2018-06-08 00:00:00,16,4326,4246,0.01884126236457842675
2018-06-09 00:00:00,10,4336,4259,0.01807936135243014792
2018-06-10 00:00:00,8,4344,4267,0.01804546519803140380
2018-06-11 00:00:00,12,4356,4278,0.01823281907433380084
2018-06-12 00:00:00,7,4363,4289,0.01725343903007694101
2018-06-13 00:00:00,8,4371,4301,0.01627528481748430598
2018-06-14 00:00:00,11,4382,4310,0.01670533642691415313
2018-06-15 00:00:00,9,4391,4326,0.01502542764678687009
2018-06-16 00:00:00,5,4396,4336,0.01383763837638376384
2018-06-17 00:00:00,11,4407,4344,0.01450276243093922652
2018-06-18 00:00:00,10,4417,4356,0.01400367309458218549
2018-06-19 00:00:00,10,4427,4363,0.01466880586752234701
2018-06-20 00:00:00,5,4432,4371,0.01395561656371539693
2018-06-21 00:00:00,16,4448,4382,0.01506161570059333638
2018-06-22 00:00:00,9,4457,4391,0.01503074470507856980
2018-06-23 00:00:00,16,4473,4396,0.01751592356687898089
2018-06-24 00:00:00,8,4481,4407,0.01679146811890174722
2018-06-25 00:00:00,11,4492,4417,0.01697985057731491963
2018-06-26 00:00:00,13,4505,4427,0.01761915518409758301
2018-06-27 00:00:00,5,4510,4432,0.01759927797833935018
2018-06-28 00:00:00,7,4517,4448,0.01551258992805755396
2018-06-29 00:00:00,14,4531,4457,0.01660309625308503478
2018-06-30 00:00:00,7,4538,4473,0.01453163424994410910
2018-07-01 00:00:00,12,4550,4481,0.01539834858290560143
2018-07-02 00:00:00,17,4567,4492,0.01669634906500445236
2018-07-03 00:00:00,11,4578,4505,0.01620421753607103219
2018-07-04 00:00:00,13,4591,4510,0.01796008869179600887
2018-07-05 00:00:00,9,4600,4517,0.01837502767323444764
2018-07-06 00:00:00,14,4614,4531,0.01831825204149194438
2018-07-07 00:00:00,12,4626,4538,0.01939180255619215513
2018-07-08 00:00:00,7,4633,4550,0.01824175824175824176
2018-07-09 00:00:00,6,4639,4567,0.01576527260783884388
2018-07-10 00:00:00,15,4654,4578,0.01660113586719091306
2018-07-11 00:00:00,8,4662,4591,0.01546504029623175779
2018-07-12 00:00:00,10,4672,4600,0.01565217391304347826
2018-07-13 00:00:00,10,4682,4614,0.01473775465973125271
2018-07-14 00:00:00,10,4692,4626,0.01426718547341115435
2018-07-15 00:00:00,12,4704,4633,0.01532484351392186488
2018-07-16 00:00:00,11,4715,4639,0.01638284112955378314
2018-07-17 00:00:00,8,4723,4654,0.01482595616673828964
2018-07-18 00:00:00,7,4730,4662,0.01458601458601458601
2018-07-19 00:00:00,10,4740,4672,0.01455479452054794521
2018-07-20 00:00:00,20,4760,4682,0.01665954720205040581
2018-07-21 00:00:00,7,4767,4692,0.01598465473145780051
2018-07-22 00:00:00,6,4773,4704,0.01466836734693877551
2018-07-23 00:00:00,17,4790,4715,0.01590668080593849417
2018-07-24 00:00:00,9,4799,4723,0.01609146728774084268
2018-07-25 00:00:00,9,4808,4730,0.01649048625792811839
2018-07-26 00:00:00,12,4820,4740,0.01687763713080168776
2018-07-27 00:00:00,9,4829,4760,0.01449579831932773109
2018-07-28 00:00:00,10,4839,4767,0.01510383889238514789
2018-07-29 00:00:00,9,4848,4773,0.01571338780641106223
2018-07-30 00:00:00,19,4867,4790,0.01607515657620041754
2018-07-31 00:00:00,17,4884,4799,0.01771202333819545739
2018-08-01 00:00:00,7,4891,4808,0.01726289517470881864
2018-08-02 00:00:00,9,4900,4820,0.01659751037344398340
2018-08-03 00:00:00,7,4907,4829,0.01615241250776558294
2018-08-04 00:00:00,12,4919,4839,0.01653234139284976235
2018-08-05 00:00:00,14,4933,4848,0.01753300330033003300
2018-08-06 00:00:00,15,4948,4867,0.01664269570577357715
2018-08-07 00:00:00,10,4958,4884,0.01515151515151515152
2018-08-08 00:00:00,9,4967,4891,0.01553874463299938663
2018-08-09 00:00:00,10,4977,4900,0.01571428571428571429
2018-08-10 00:00:00,7,4984,4907,0.01569186875891583452
2018-08-11 00:00:00,8,4992,4919,0.01484041471843870705
2018-08-12 00:00:00,16,5008,4933,0.01520372998175552402
2018-08-13 00:00:00,11,5019,4948,0.01434923201293451900
2018-08-14 00:00:00,5,5024,4958,0.01331181928196853570
2018-08-15 00:00:00,6,5030,4967,0.01268371250251660962
2018-08-16 00:00:00,12,5042,4977,0.01306007635121559172
2018-08-17 00:00:00,13,5055,4984,0.01424558587479935795
2018-08-18 00:00:00,11,5066,4992,0.01482371794871794872
2018-08-19 00:00:00,8,5074,5008,0.01317891373801916933
2018-08-20 00:00:00,6,5080,5019,0.01215381550109583582
2018-08-21 00:00:00,14,5094,5024,0.01393312101910828025
2018-08-22 00:00:00,6,5100,5030,0.01391650099403578529
2018-08-23 00:00:00,5,5105,5042,0.01249504165013883380
2018-08-24 00:00:00,9,5114,5055,0.01167161226508407517
2018-08-25 00:00:00,12,5126,5066,0.01184366363995262535
2018-08-26 00:00:00,10,5136,5074,0.01221915648403626330
2018-08-27 00:00:00,11,5147,5080,0.01318897637795275591
2018-08-28 00:00:00,9,5156,5094,0.01217118178248920298
2018-08-29 00:00:00,13,5169,5100,0.01352941176470588235
2018-08-30 00:00:00,10,5179,5105,0.01449559255631733595
2018-08-31 00:00:00,10,5189,5114,0.01466562377786468518
2018-09-01 00:00:00,7,5196,5126,0.01365587202497073742
2018-09-02 00:00:00,11,5207,5136,0.01382398753894080997
2018-09-03 00:00:00,6,5213,5147,0.01282300369147075967
2018-09-04 00:00:00,11,5224,5156,0.01318851823118696664
2018-09-05 00:00:00,12,5236,5169,0.01296188817953182434
2018-09-06 00:00:00,7,5243,5179,0.01235759799189032632
2018-09-07 00:00:00,13,5256,5189,0.01291192908074773559
2018-09-08 00:00:00,4,5260,5196,0.01231716705157813703
2018-09-09 00:00:00,7,5267,5207,0.01152294987516804302
2018-09-10 00:00:00,10,5277,5213,0.01227699980817187800
2018-09-11 00:00:00,10,5287,5224,0.01205972434915773354
2018-09-12 00:00:00,8,5295,5236,0.01126814362108479756
2018-09-13 00:00:00,8,5303,5243,0.01144382986839595651
2018-09-14 00:00:00,10,5313,5256,0.01084474885844748858
2018-09-15 00:00:00,7,5320,5260,0.01140684410646387833
2018-09-16 00:00:00,9,5329,5267,0.01177140687298272261
2018-09-17 00:00:00,5,5334,5277,0.01080159181353041501
2018-09-18 00:00:00,8,5342,5287,0.01040287497635710233
2018-09-19 00:00:00,9,5351,5295,0.01057601510859301228
2018-09-20 00:00:00,7,5358,5303,0.01037148783707335470
2018-09-21 00:00:00,14,5372,5313,0.01110483719179371353
2018-09-22 00:00:00,6,5378,5320,0.01090225563909774436
2018-09-23 00:00:00,9,5387,5329,0.01088384312253706136
2018-09-24 00:00:00,9,5396,5334,0.01162354705661792276
2018-09-25 00:00:00,12,5408,5342,0.01235492324971920629
2018-09-26 00:00:00,9,5417,5351,0.01233414315081293216
2018-09-27 00:00:00,8,5425,5358,0.01250466592011944756
2018-09-28 00:00:00,13,5438,5372,0.01228592702903946389
2018-09-29 00:00:00,9,5447,5378,0.01283004834510970621
2018-09-30 00:00:00,5,5452,5387,0.01206608501949136811
2018-10-01 00:00:00,7,5459,5396,0.01167531504818383988
2018-10-02 00:00:00,7,5466,5408,0.01072485207100591716
2018-10-03 00:00:00,5,5471,5417,0.00996861731585748569
2018-10-04 00:00:00,8,5479,5425,0.00995391705069124424
2018-10-05 00:00:00,2,5481,5438,0.00790731886723059949
2018-10-06 00:00:00,3,5484,5447,0.00679272994308793831
2018-10-07 00:00:00,5,5489,5452,0.00678650036683785767
2018-10-08 00:00:00,9,5498,5459,0.00714416559809488917
2018-10-09 00:00:00,7,5505,5466,0.00713501646542261251
2018-10-10 00:00:00,10,5515,5471,0.00804240541034545787
2018-10-11 00:00:00,14,5529,5479,0.00912575287461215550
2018-10-12 00:00:00,10,5539,5481,0.01058201058201058201
2018-10-13 00:00:00,6,5545,5484,0.01112326768781911014
2018-10-14 00:00:00,9,5554,5489,0.01184186554928037894
2018-10-15 00:00:00,8,5562,5498,0.01164059658057475446
2018-10-16 00:00:00,6,5568,5505,0.01144414168937329700
2018-10-17 00:00:00,7,5575,5515,0.01087941976427923844
2018-10-18 00:00:00,14,5589,5529,0.01085187194791101465
2018-10-19 00:00:00,12,5601,5539,0.01119335620148041163
2018-10-20 00:00:00,11,5612,5545,0.01208295761947700631
2018-10-21 00:00:00,7,5619,5554,0.01170327691753691033
2018-10-22 00:00:00,11,5630,5562,0.01222581805106076951
2018-10-23 00:00:00,7,5637,5568,0.01239224137931034483
2018-10-24 00:00:00,10,5647,5575,0.01291479820627802691
2018-10-25 00:00:00,9,5656,5589,0.01198783324387189121
2018-10-26 00:00:00,3,5659,5601,0.01035529369755400821
2018-10-27 00:00:00,7,5666,5612,0.00962223806129722024
2018-10-28 00:00:00,8,5674,5619,0.00978821854422495106
2018-10-29 00:00:00,5,5679,5630,0.00870337477797513321
2018-10-30 00:00:00,5,5684,5637,0.00833776831648039737
2018-10-31 00:00:00,6,5690,5647,0.00761466265273596600
2018-11-01 00:00:00,10,5700,5656,0.00777934936350777935
2018-11-02 00:00:00,12,5712,5659,0.00936561229899275490
2018-11-03 00:00:00,8,5720,5666,0.00953053300388280974
2018-11-04 00:00:00,12,5732,5674,0.01022206556221360592
2018-11-05 00:00:00,3,5735,5679,0.00986089100193696073
2018-11-06 00:00:00,10,5745,5684,0.01073187895847994370
2018-11-07 00:00:00,7,5752,5690,0.01089630931458699473
2018-11-08 00:00:00,6,5758,5700,0.01017543859649122807
2018-11-09 00:00:00,11,5769,5712,0.00997899159663865546
2018-11-10 00:00:00,7,5776,5720,0.00979020979020979021
2018-11-11 00:00:00,7,5783,5732,0.00889741800418702024
2018-11-12 00:00:00,4,5787,5735,0.00906713164777680907
2018-11-13 00:00:00,6,5793,5745,0.00835509138381201044
2018-11-14 00:00:00,15,5808,5752,0.00973574408901251739
2018-11-15 00:00:00,10,5818,5758,0.01042028482111844390
2018-11-16 00:00:00,9,5827,5769,0.01005373548275264344
2018-11-17 00:00:00,4,5831,5776,0.00952216066481994460
2018-11-18 00:00:00,6,5837,5783,0.00933771398927892098
2018-11-19 00:00:00,8,5845,5787,0.01002246414377052013
2018-11-20 00:00:00,17,5862,5793,0.01191092698083894355
2018-11-21 00:00:00,4,5866,5808,0.00998622589531680441
2018-11-22 00:00:00,5,5871,5818,0.00910965967686490203
2018-11-23 00:00:00,9,5880,5827,0.00909558949716835421
2018-11-24 00:00:00,5,5885,5831,0.00926084719602126565
2018-11-25 00:00:00,13,5898,5837,0.01045057392496145280
2018-11-26 00:00:00,14,5912,5845,0.01146278870829769033
2018-11-27 00:00:00,8,5920,5862,0.00989423404981235073
2018-11-28 00:00:00,6,5926,5866,0.01022843504943743607
2018-11-29 00:00:00,10,5936,5871,0.01107136773973769375
2018-11-30 00:00:00,6,5942,5880,0.01054421768707482993
2018-12-01 00:00:00,2,5944,5885,0.01002548853016142736
2018-12-02 00:00:00,5,5949,5898,0.00864699898270600203
2018-12-03 00:00:00,1,5950,5912,0.00642760487144790257
2018-12-04 00:00:00,6,5956,5920,0.00608108108108108108
2018-12-05 00:00:00,9,5965,5926,0.00658116773540330746
2018-12-06 00:00:00,6,5971,5936,0.00589622641509433962
2018-12-07 00:00:00,3,5974,5942,0.00538539212386401885
2018-12-08 00:00:00,8,5982,5944,0.00639300134589502019
2018-12-09 00:00:00,8,5990,5949,0.00689191460749705833
2018-12-10 00:00:00,6,5996,5950,0.00773109243697478992
2018-12-11 00:00:00,9,6005,5956,0.00822699798522498321
2018-12-12 00:00:00,5,6010,5965,0.00754400670578373847
2018-12-13 00:00:00,8,6018,5971,0.00787137832858817618
2018-12-14 00:00:00,10,6028,5974,0.00903916973552058922
2018-12-15 00:00:00,6,6034,5982,0.00869274490137077900
2018-12-16 00:00:00,7,6041,5990,0.00851419031719532554
2018-12-17 00:00:00,6,6047,5996,0.00850567044696464310
2018-12-18 00:00:00,8,6055,6005,0.00832639467110741049
2018-12-19 00:00:00,6,6061,6010,0.00848585690515806988
2018-12-20 00:00:00,8,6069,6018,0.00847457627118644068
2018-12-21 00:00:00,8,6077,6028,0.00812873258128732581
2018-12-22 00:00:00,2,6079,6034,0.00745773947630096122
2018-12-23 00:00:00,6,6085,6041,0.00728356232411852342
2018-12-24 00:00:00,7,6092,6047,0.00744170663138746486
2018-12-25 00:00:00,3,6095,6055,0.00660611065235342692
2018-12-26 00:00:00,6,6101,6061,0.00659957102788318759
2018-12-27 00:00:00,2,6103,6069,0.00560224089635854342
2018-12-28 00:00:00,9,6112,6077,0.00575942076682573638
2018-12-29 00:00:00,9,6121,6079,0.00690903109063990788
2018-12-30 00:00:00,6,6127,6085,0.00690221857025472473
2018-12-31 00:00:00,10,6137,6092,0.00738673670387393303
2019-01-01 00:00:00,4,6141,6095,0.00754716981132075472
2019-01-02 00:00:00,6,6147,6101,0.00753974758236354696
2019-01-03 00:00:00,9,6156,6103,0.00868425364574799279
2019-01-04 00:00:00,2,6158,6112,0.00752617801047120419
2019-01-05 00:00:00,17,6175,6121,0.00882208789413494527
2019-01-06 00:00:00,10,6185,6127,0.00946629671943855068
2019-01-07 00:00:00,7,6192,6137,0.00896203356688935962
2019-01-08 00:00:00,18,6210,6141,0.01123595505617977528
2019-01-09 00:00:00,4,6214,6147,0.01089962583374003579
2019-01-10 00:00:00,11,6225,6156,0.01120857699805068226
2019-01-11 00:00:00,9,6234,6158,0.01234166937317310815
2019-01-12 00:00:00,7,6241,6175,0.01068825910931174089
2019-01-13 00:00:00,9,6250,6185,0.01050929668552950687
2019-01-14 00:00:00,10,6260,6192,0.01098191214470284238
2019-01-15 00:00:00,8,6268,6210,0.00933977455716586151
2019-01-16 00:00:00,11,6279,6214,0.01046025104602510460
2019-01-17 00:00:00,8,6287,6225,0.00995983935742971888
2019-01-18 00:00:00,9,6296,6234,0.00994546037856913699
2019-01-19 00:00:00,9,6305,6241,0.01025476686428456978
2019-01-20 00:00:00,11,6316,6250,0.01056000000000000000
2019-01-21 00:00:00,6,6322,6260,0.00990415335463258786
2019-01-22 00:00:00,6,6328,6268,0.00957243139757498405
2019-01-23 00:00:00,9,6337,6279,0.00923713967192228062
2019-01-24 00:00:00,8,6345,6287,0.00922538571655797678
2019-01-25 00:00:00,8,6353,6296,0.00905336721728081321
2019-01-26 00:00:00,8,6361,6305,0.00888183980967486122
2019-01-27 00:00:00,10,6371,6316,0.00870804306523115896
2019-01-28 00:00:00,5,6376,6322,0.00854160075925340082
2019-01-29 00:00:00,9,6385,6328,0.00900758533501896334
2019-01-30 00:00:00,13,6398,6337,0.00962600599652832571
2019-01-31 00:00:00,8,6406,6345,0.00961386918833727344
2019-02-01 00:00:00,8,6414,6353,0.00960176294663938297
2019-02-02 00:00:00,8,6422,6361,0.00958968715610753026
2019-02-03 00:00:00,9,6431,6371,0.00941767383456286297
2019-02-04 00:00:00,4,6435,6376,0.00925345043914680050
2019-02-05 00:00:00,7,6442,6385,0.00892717306186374315
2019-02-06 00:00:00,5,6447,6398,0.00765864332603938731
2019-02-07 00:00:00,7,6454,6406,0.00749297533562285357
2019-02-08 00:00:00,8,6462,6414,0.00748362956033676333
2019-02-09 00:00:00,9,6471,6422,0.00763002180006228589
2019-02-10 00:00:00,6,6477,6431,0.00715285336650598663
2019-02-11 00:00:00,3,6480,6435,0.00699300699300699301
2019-02-12 00:00:00,5,6485,6442,0.00667494566904687985
2019-02-13 00:00:00,4,6489,6447,0.00651465798045602606
2019-02-14 00:00:00,6,6495,6454,0.00635264951967771924
2019-02-15 00:00:00,4,6499,6462,0.00572578149179820489
2019-02-16 00:00:00,6,6505,6471,0.00525421109565754907
2019-02-17 00:00:00,6,6511,6477,0.00524934383202099738
2019-02-18 00:00:00,6,6517,6480,0.00570987654320987654
2019-02-19 00:00:00,3,6520,6485,0.00539707016191210486
2019-02-20 00:00:00,6,6526,6489,0.00570195715826783788
2019-02-21 00:00:00,6,6532,6495,0.00569668976135488838
2019-02-22 00:00:00,9,6541,6499,0.00646253269733805201
2019-02-23 00:00:00,7,6548,6505,0.00661029976940814758
2019-02-24 00:00:00,4,6552,6511,0.00629703578559361081
2019-02-25 00:00:00,4,6556,6517,0.00598434862666871260
2019-02-26 00:00:00,6,6562,6520,0.00644171779141104294
2019-02-27 00:00:00,7,6569,6526,0.00658902850137909899
2019-02-28 00:00:00,1,6570,6532,0.00581751377832210655
2019-03-01 00:00:00,6,6576,6541,0.00535086378229628497
2019-03-02 00:00:00,9,6585,6548,0.00565058032987171655
2019-03-03 00:00:00,5,6590,6552,0.00579975579975579976
2019-03-04 00:00:00,5,6595,6556,0.00594874923733984137
2019-03-05 00:00:00,5,6600,6562,0.00579091740323072234
2019-03-06 00:00:00,7,6607,6569,0.00578474653676358654
2019-03-07 00:00:00,5,6612,6570,0.00639269406392694064
2019-03-08 00:00:00,5,6617,6576,0.00623479318734793187
2019-03-09 00:00:00,2,6619,6585,0.00516324981017463933
2019-03-10 00:00:00,5,6624,6590,0.00515933232169954476
2019-03-11 00:00:00,4,6628,6595,0.00500379075056861259
2019-03-12 00:00:00,8,6636,6600,0.00545454545454545455
2019-03-13 00:00:00,6,6642,6607,0.00529741183593158771
2019-03-14 00:00:00,4,6646,6612,0.00514216575922565033
2019-03-15 00:00:00,8,6654,6617,0.00559165785098987457
2019-03-16 00:00:00,5,6659,6619,0.00604320894394923704
2019-03-17 00:00:00,14,6673,6624,0.00739734299516908213
2019-03-18 00:00:00,9,6682,6628,0.00814725407362703681
2019-03-19 00:00:00,4,6686,6636,0.00753465943339361061
2019-03-20 00:00:00,7,6693,6642,0.00767841011743450768
2019-03-21 00:00:00,9,6702,6646,0.00842612097502256997
2019-03-22 00:00:00,7,6709,6654,0.00826570483919446949
2019-03-23 00:00:00,13,6722,6659,0.00946088001201381589
2019-03-24 00:00:00,8,6730,6673,0.00854188520905140117
2019-03-25 00:00:00,4,6734,6682,0.00778210116731517510
2019-03-26 00:00:00,7,6741,6686,0.00822614418187256955
2019-03-27 00:00:00,6,6747,6693,0.00806813088301210220
2019-03-28 00:00:00,6,6753,6702,0.00760966875559534467
2019-03-29 00:00:00,5,6758,6709,0.00730362200029810702
2019-03-30 00:00:00,4,6762,6722,0.00595060993751859566
2019-03-31 00:00:00,6,6768,6730,0.00564635958395245171
2019-04-01 00:00:00,10,6778,6734,0.00653400653400653401
2019-04-02 00:00:00,9,6787,6741,0.00682391336596944074
2019-04-03 00:00:00,9,6796,6747,0.00726248703127315844
2019-04-04 00:00:00,10,6806,6753,0.00784836369021175774
2019-04-05 00:00:00,13,6819,6758,0.00902633915359573838
2019-04-06 00:00:00,5,6824,6762,0.00916888494528246081
2019-04-07 00:00:00,9,6833,6768,0.00960401891252955083
2019-04-08 00:00:00,10,6843,6778,0.00958984951313071703
2019-04-09 00:00:00,7,6850,6787,0.00928245174598497127
